116	0	r808u14n01.grace.ycrc.yale.edu	2025-01-25 06:03:14	2025-01-25 17:07:52	39878.46	module load CUDA; module load cuDNN; source activate tcae; python rt_main.py --num_epochs 100 --exp_dir /home/wsm32/project/wsm_thesis_scratch/narratives/rt_large/0.001-0.5-1-128-0.05-4-16 --data_parallel --report_period 10 --early_stop 100 --lr 0.001 --lr_gamma 0.5 --lr_step_size 15 --n_head 4 --layers 1 --dropout 0.05 --d_latent 128 --batch_size 16
118	0	r4513u20n01.grace.ycrc.yale.edu	2025-01-25 07:30:13	2025-01-25 18:39:56	40182.33	module load CUDA; module load cuDNN; source activate tcae; python rt_main.py --num_epochs 100 --exp_dir /home/wsm32/project/wsm_thesis_scratch/narratives/rt_large/0.001-0.5-1-128-0.05-8-16 --data_parallel --report_period 10 --early_stop 100 --lr 0.001 --lr_gamma 0.5 --lr_step_size 15 --n_head 8 --layers 1 --dropout 0.05 --d_latent 128 --batch_size 16
122	0	r808u11n01.grace.ycrc.yale.edu	2025-01-25 10:50:18	2025-01-25 18:46:03	28544.70	module load CUDA; module load cuDNN; source activate tcae; python rt_main.py --num_epochs 100 --exp_dir /home/wsm32/project/wsm_thesis_scratch/narratives/rt_large/0.001-0.5-2-64-0.05-8-16 --data_parallel --report_period 10 --early_stop 100 --lr 0.001 --lr_gamma 0.5 --lr_step_size 15 --n_head 8 --layers 2 --dropout 0.05 --d_latent 64 --batch_size 16
123	0	r808u11n01.grace.ycrc.yale.edu	2025-01-25 10:50:18	2025-01-25 18:46:03	28545.28	module load CUDA; module load cuDNN; source activate tcae; python rt_main.py --num_epochs 100 --exp_dir /home/wsm32/project/wsm_thesis_scratch/narratives/rt_large/0.001-0.5-2-64-0.05-8-128 --data_parallel --report_period 10 --early_stop 100 --lr 0.001 --lr_gamma 0.5 --lr_step_size 15 --n_head 8 --layers 2 --dropout 0.05 --d_latent 64 --batch_size 128
117	0	r808u17n01.grace.ycrc.yale.edu	2025-01-25 07:21:14	2025-01-25 19:49:41	44907.44	module load CUDA; module load cuDNN; source activate tcae; python rt_main.py --num_epochs 100 --exp_dir /home/wsm32/project/wsm_thesis_scratch/narratives/rt_large/0.001-0.5-1-128-0.05-4-128 --data_parallel --report_period 10 --early_stop 100 --lr 0.001 --lr_gamma 0.5 --lr_step_size 15 --n_head 4 --layers 1 --dropout 0.05 --d_latent 128 --batch_size 128
120	0	r4513u29n01.grace.ycrc.yale.edu	2025-01-25 09:23:16	2025-01-25 19:52:49	37773.18	module load CUDA; module load cuDNN; source activate tcae; python rt_main.py --num_epochs 100 --exp_dir /home/wsm32/project/wsm_thesis_scratch/narratives/rt_large/0.001-0.5-2-64-0.05-4-16 --data_parallel --report_period 10 --early_stop 100 --lr 0.001 --lr_gamma 0.5 --lr_step_size 15 --n_head 4 --layers 2 --dropout 0.05 --d_latent 64 --batch_size 16
121	0	r4513u26n01.grace.ycrc.yale.edu	2025-01-25 10:01:40	2025-01-25 20:02:47	36066.99	module load CUDA; module load cuDNN; source activate tcae; python rt_main.py --num_epochs 100 --exp_dir /home/wsm32/project/wsm_thesis_scratch/narratives/rt_large/0.001-0.5-2-64-0.05-4-128 --data_parallel --report_period 10 --early_stop 100 --lr 0.001 --lr_gamma 0.5 --lr_step_size 15 --n_head 4 --layers 2 --dropout 0.05 --d_latent 64 --batch_size 128
124	0	r808u14n01.grace.ycrc.yale.edu	2025-01-25 10:50:18	2025-01-25 20:14:04	33825.80	module load CUDA; module load cuDNN; source activate tcae; python rt_main.py --num_epochs 100 --exp_dir /home/wsm32/project/wsm_thesis_scratch/narratives/rt_large/0.001-0.5-2-128-0.05-4-16 --data_parallel --report_period 10 --early_stop 100 --lr 0.001 --lr_gamma 0.5 --lr_step_size 15 --n_head 4 --layers 2 --dropout 0.05 --d_latent 128 --batch_size 16
125	0	r4513u32n01.grace.ycrc.yale.edu	2025-01-25 10:50:18	2025-01-25 20:14:04	33825.84	module load CUDA; module load cuDNN; source activate tcae; python rt_main.py --num_epochs 100 --exp_dir /home/wsm32/project/wsm_thesis_scratch/narratives/rt_large/0.001-0.5-2-128-0.05-4-128 --data_parallel --report_period 10 --early_stop 100 --lr 0.001 --lr_gamma 0.5 --lr_step_size 15 --n_head 4 --layers 2 --dropout 0.05 --d_latent 128 --batch_size 128
119	0	r4513u29n01.grace.ycrc.yale.edu	2025-01-25 09:23:16	2025-01-25 20:28:40	39924.13	module load CUDA; module load cuDNN; source activate tcae; python rt_main.py --num_epochs 100 --exp_dir /home/wsm32/project/wsm_thesis_scratch/narratives/rt_large/0.001-0.5-1-128-0.05-8-128 --data_parallel --report_period 10 --early_stop 100 --lr 0.001 --lr_gamma 0.5 --lr_step_size 15 --n_head 8 --layers 1 --dropout 0.05 --d_latent 128 --batch_size 128
126	0	r903u34n01.grace.ycrc.yale.edu	2025-01-25 13:48:22	2025-01-26 01:21:06	41564.54	module load CUDA; module load cuDNN; source activate tcae; python rt_main.py --num_epochs 100 --exp_dir /home/wsm32/project/wsm_thesis_scratch/narratives/rt_large/0.001-0.5-2-128-0.05-8-16 --data_parallel --report_period 10 --early_stop 100 --lr 0.001 --lr_gamma 0.5 --lr_step_size 15 --n_head 8 --layers 2 --dropout 0.05 --d_latent 128 --batch_size 16
130	0	r808u11n01.grace.ycrc.yale.edu	2025-01-25 18:46:29	2025-01-26 03:07:43	30074.04	module load CUDA; module load cuDNN; source activate tcae; python rt_main.py --num_epochs 100 --exp_dir /home/wsm32/project/wsm_thesis_scratch/narratives/rt_large/0.001-0.1-1-64-0.05-8-16 --data_parallel --report_period 10 --early_stop 100 --lr 0.001 --lr_gamma 0.1 --lr_step_size 15 --n_head 8 --layers 1 --dropout 0.05 --d_latent 64 --batch_size 16
128	0	r903u40n01.grace.ycrc.yale.edu	2025-01-25 17:08:25	2025-01-26 03:07:43	35957.98	module load CUDA; module load cuDNN; source activate tcae; python rt_main.py --num_epochs 100 --exp_dir /home/wsm32/project/wsm_thesis_scratch/narratives/rt_large/0.001-0.1-1-64-0.05-4-16 --data_parallel --report_period 10 --early_stop 100 --lr 0.001 --lr_gamma 0.1 --lr_step_size 15 --n_head 4 --layers 1 --dropout 0.05 --d_latent 64 --batch_size 16
131	0	r808u11n01.grace.ycrc.yale.edu	2025-01-25 18:46:29	2025-01-26 03:07:43	30074.52	module load CUDA; module load cuDNN; source activate tcae; python rt_main.py --num_epochs 100 --exp_dir /home/wsm32/project/wsm_thesis_scratch/narratives/rt_large/0.001-0.1-1-64-0.05-8-128 --data_parallel --report_period 10 --early_stop 100 --lr 0.001 --lr_gamma 0.1 --lr_step_size 15 --n_head 8 --layers 1 --dropout 0.05 --d_latent 64 --batch_size 128
129	0	r4513u20n01.grace.ycrc.yale.edu	2025-01-25 18:40:29	2025-01-26 03:07:43	30434.15	module load CUDA; module load cuDNN; source activate tcae; python rt_main.py --num_epochs 100 --exp_dir /home/wsm32/project/wsm_thesis_scratch/narratives/rt_large/0.001-0.1-1-64-0.05-4-128 --data_parallel --report_period 10 --early_stop 100 --lr 0.001 --lr_gamma 0.1 --lr_step_size 15 --n_head 4 --layers 1 --dropout 0.05 --d_latent 64 --batch_size 128
127	0	r903u34n01.grace.ycrc.yale.edu	2025-01-25 16:42:24	2025-01-26 04:10:37	41292.69	module load CUDA; module load cuDNN; source activate tcae; python rt_main.py --num_epochs 100 --exp_dir /home/wsm32/project/wsm_thesis_scratch/narratives/rt_large/0.001-0.5-2-128-0.05-8-128 --data_parallel --report_period 10 --early_stop 100 --lr 0.001 --lr_gamma 0.5 --lr_step_size 15 --n_head 8 --layers 2 --dropout 0.05 --d_latent 128 --batch_size 128
134	0	r4513u26n01.grace.ycrc.yale.edu	2025-01-25 20:03:29	2025-01-26 06:08:14	36284.67	module load CUDA; module load cuDNN; source activate tcae; python rt_main.py --num_epochs 100 --exp_dir /home/wsm32/project/wsm_thesis_scratch/narratives/rt_large/0.001-0.1-1-128-0.05-8-16 --data_parallel --report_period 10 --early_stop 100 --lr 0.001 --lr_gamma 0.1 --lr_step_size 15 --n_head 8 --layers 1 --dropout 0.05 --d_latent 128 --batch_size 16
133	0	r4513u29n01.grace.ycrc.yale.edu	2025-01-25 19:53:29	2025-01-26 06:08:14	36885.12	module load CUDA; module load cuDNN; source activate tcae; python rt_main.py --num_epochs 100 --exp_dir /home/wsm32/project/wsm_thesis_scratch/narratives/rt_large/0.001-0.1-1-128-0.05-4-128 --data_parallel --report_period 10 --early_stop 100 --lr 0.001 --lr_gamma 0.1 --lr_step_size 15 --n_head 4 --layers 1 --dropout 0.05 --d_latent 128 --batch_size 128
135	0	r808u14n01.grace.ycrc.yale.edu	2025-01-25 20:14:32	2025-01-26 06:08:14	35621.71	module load CUDA; module load cuDNN; source activate tcae; python rt_main.py --num_epochs 100 --exp_dir /home/wsm32/project/wsm_thesis_scratch/narratives/rt_large/0.001-0.1-1-128-0.05-8-128 --data_parallel --report_period 10 --early_stop 100 --lr 0.001 --lr_gamma 0.1 --lr_step_size 15 --n_head 8 --layers 1 --dropout 0.05 --d_latent 128 --batch_size 128
136	0	r4513u32n01.grace.ycrc.yale.edu	2025-01-25 20:14:32	2025-01-26 07:37:55	41002.37	module load CUDA; module load cuDNN; source activate tcae; python rt_main.py --num_epochs 100 --exp_dir /home/wsm32/project/wsm_thesis_scratch/narratives/rt_large/0.001-0.1-2-64-0.05-4-16 --data_parallel --report_period 10 --early_stop 100 --lr 0.001 --lr_gamma 0.1 --lr_step_size 15 --n_head 4 --layers 2 --dropout 0.05 --d_latent 64 --batch_size 16
137	0	r4513u29n01.grace.ycrc.yale.edu	2025-01-25 20:29:34	2025-01-26 07:50:53	40878.51	module load CUDA; module load cuDNN; source activate tcae; python rt_main.py --num_epochs 100 --exp_dir /home/wsm32/project/wsm_thesis_scratch/narratives/rt_large/0.001-0.1-2-64-0.05-4-128 --data_parallel --report_period 10 --early_stop 100 --lr 0.001 --lr_gamma 0.1 --lr_step_size 15 --n_head 4 --layers 2 --dropout 0.05 --d_latent 64 --batch_size 128
132	0	r808u17n01.grace.ycrc.yale.edu	2025-01-25 19:49:52	2025-01-26 08:51:14	46882.29	module load CUDA; module load cuDNN; source activate tcae; python rt_main.py --num_epochs 100 --exp_dir /home/wsm32/project/wsm_thesis_scratch/narratives/rt_large/0.001-0.1-1-128-0.05-4-16 --data_parallel --report_period 10 --early_stop 100 --lr 0.001 --lr_gamma 0.1 --lr_step_size 15 --n_head 4 --layers 1 --dropout 0.05 --d_latent 128 --batch_size 16
140	0	r808u11n01.grace.ycrc.yale.edu	2025-01-26 03:07:47	2025-01-26 11:52:35	31488.64	module load CUDA; module load cuDNN; source activate tcae; python rt_main.py --num_epochs 100 --exp_dir /home/wsm32/project/wsm_thesis_scratch/narratives/rt_large/0.001-0.1-2-128-0.05-4-16 --data_parallel --report_period 10 --early_stop 100 --lr 0.001 --lr_gamma 0.1 --lr_step_size 15 --n_head 4 --layers 2 --dropout 0.05 --d_latent 128 --batch_size 16
141	0	r808u11n01.grace.ycrc.yale.edu	2025-01-26 03:07:47	2025-01-26 11:52:36	31489.19	module load CUDA; module load cuDNN; source activate tcae; python rt_main.py --num_epochs 100 --exp_dir /home/wsm32/project/wsm_thesis_scratch/narratives/rt_large/0.001-0.1-2-128-0.05-4-128 --data_parallel --report_period 10 --early_stop 100 --lr 0.001 --lr_gamma 0.1 --lr_step_size 15 --n_head 4 --layers 2 --dropout 0.05 --d_latent 128 --batch_size 128
142	0	r4513u20n01.grace.ycrc.yale.edu	2025-01-26 03:07:47	2025-01-26 11:52:36	31489.25	module load CUDA; module load cuDNN; source activate tcae; python rt_main.py --num_epochs 100 --exp_dir /home/wsm32/project/wsm_thesis_scratch/narratives/rt_large/0.001-0.1-2-128-0.05-8-16 --data_parallel --report_period 10 --early_stop 100 --lr 0.001 --lr_gamma 0.1 --lr_step_size 15 --n_head 8 --layers 2 --dropout 0.05 --d_latent 128 --batch_size 16
138	0	r903u34n01.grace.ycrc.yale.edu	2025-01-26 01:21:44	2025-01-26 13:34:00	43936.42	module load CUDA; module load cuDNN; source activate tcae; python rt_main.py --num_epochs 100 --exp_dir /home/wsm32/project/wsm_thesis_scratch/narratives/rt_large/0.001-0.1-2-64-0.05-8-16 --data_parallel --report_period 10 --early_stop 100 --lr 0.001 --lr_gamma 0.1 --lr_step_size 15 --n_head 8 --layers 2 --dropout 0.05 --d_latent 64 --batch_size 16
139	0	r903u40n01.grace.ycrc.yale.edu	2025-01-26 03:07:47	2025-01-26 15:35:59	44892.11	module load CUDA; module load cuDNN; source activate tcae; python rt_main.py --num_epochs 100 --exp_dir /home/wsm32/project/wsm_thesis_scratch/narratives/rt_large/0.001-0.1-2-64-0.05-8-128 --data_parallel --report_period 10 --early_stop 100 --lr 0.001 --lr_gamma 0.1 --lr_step_size 15 --n_head 8 --layers 2 --dropout 0.05 --d_latent 64 --batch_size 128
143	0	r903u34n01.grace.ycrc.yale.edu	2025-01-26 04:10:49	2025-01-26 16:58:30	46061.86	module load CUDA; module load cuDNN; source activate tcae; python rt_main.py --num_epochs 100 --exp_dir /home/wsm32/project/wsm_thesis_scratch/narratives/rt_large/0.001-0.1-2-128-0.05-8-128 --data_parallel --report_period 10 --early_stop 100 --lr 0.001 --lr_gamma 0.1 --lr_step_size 15 --n_head 8 --layers 2 --dropout 0.05 --d_latent 128 --batch_size 128
